loss,running_loss,mode,lr
2.3882429599761963,2.741993112766996,Train,0.001
2.0452194213867188,2.212802007513227,Eval,
1.821413278579712,2.0457585198941257,Train,0.001
1.6281489133834839,1.7553603030600637,Eval,
1.389264464378357,1.6299868934825235,Train,0.001
1.3253834247589111,1.3987956463166011,Eval,
1.1087653636932373,1.2891586328510996,Train,0.001
1.0854613780975342,1.1138755442961208,Eval,
0.9338107109069824,1.0244656498268712,Train,0.001
0.908355176448822,0.9024497636084283,Eval,
0.7711088061332703,0.8352982837257662,Train,0.001
0.785129725933075,0.756738451854238,Eval,
0.7028741240501404,0.7078153717884217,Train,0.001
0.705367386341095,0.6599822674157484,Eval,
0.6405503153800964,0.6224630513794316,Train,0.001
0.6498291492462158,0.5939420501016222,Eval,
0.5517391562461853,0.5664060079177784,Train,0.001
0.6072286367416382,0.5483666886136215,Eval,
0.5610206127166748,0.525930888968438,Train,0.001
0.5798868536949158,0.5160500660257519,Eval,
0.503517746925354,0.496092902994043,Train,0.001
0.553379476070404,0.4902022528760837,Eval,
0.47503533959388733,0.47435580387746756,Train,0.001
0.534451961517334,0.4716407004392374,Eval,
0.5017614364624023,0.4559226930141444,Train,0.001
0.519537091255188,0.45629177593959974,Eval,
0.5124573111534119,0.4414388851986991,Train,0.001
0.5075138807296753,0.44333335925947925,Eval,
0.47223448753356934,0.43041837169628044,Train,0.001
0.49930402636528015,0.4335389182252704,Eval,
0.47642284631729126,0.42168725998830003,Train,0.001
0.488532692193985,0.4227761761197504,Eval,
0.433420866727829,0.41284297783605844,Train,0.001
0.4803285002708435,0.41587769422891013,Eval,
