loss,running_loss,mode,lr
1.0589849948883057,1.9245715177967515,Train,0.001
1.1775083541870117,1.0652099060201017,Eval,
0.6667095422744751,0.7839939081155466,Train,0.001
0.9445981383323669,0.7139452447399979,Eval,
0.613750696182251,0.5918023448474471,Train,0.001
0.9026171565055847,0.6418777707055754,Eval,
0.5936068296432495,0.543226117919646,Train,0.001
0.8740324974060059,0.6114888715721492,Eval,
0.5048182606697083,0.521527319751641,Train,0.001
0.8684834837913513,0.5967933764867838,Eval,
0.607056200504303,0.5094911631424163,Train,0.001
0.8669307827949524,0.5854917129744653,Eval,
0.4215822219848633,0.5013180335748264,Train,0.001
0.8530964851379395,0.5773246919838377,Eval,
0.5540907979011536,0.4941777265500641,Train,0.001
0.8467822670936584,0.571142109445453,Eval,
0.47303569316864014,0.48946551426405827,Train,0.001
0.8357704877853394,0.5641780278182443,Eval,
0.5673344135284424,0.4859849899527689,Train,0.001
0.8375321626663208,0.559159641736847,Eval,
