loss,running_loss,mode,lr
1.3411787748336792,2.093164148764687,Train,0.001
1.3619838953018188,1.4722024849000974,Eval,
0.7758967280387878,1.2148758242739017,Train,0.001
1.0104584693908691,0.9326961802424126,Eval,
0.6772239804267883,0.7339739458498934,Train,0.001
0.7804487943649292,0.616158609120351,Eval,
0.48350217938423157,0.5107636980483429,Train,0.001
0.6719256043434143,0.47694230079650857,Eval,
0.5652687549591064,0.41127784828485836,Train,0.001
0.6586345434188843,0.44885965141485323,Eval,
0.4842553734779358,0.3628666674801926,Train,0.001
0.6006556749343872,0.38359814186422336,Eval,
0.48102542757987976,0.334741155341726,Train,0.001
0.6102915406227112,0.3955719532128777,Eval,
0.5154741406440735,0.3158115605090523,Train,0.001
0.5672315955162048,0.35166667001146196,Eval,
0.4247303307056427,0.30281921974592485,Train,0.001
0.5559564232826233,0.34126954996642084,Eval,
0.529640793800354,0.2936561087555919,Train,0.001
0.5513396263122559,0.33432802192445066,Eval,
0.38418543338775635,0.28679667944286713,Train,0.001
0.5334660410881042,0.32110683064696954,Eval,
0.5193226933479309,0.2813682157026677,Train,0.001
0.5290911793708801,0.3203584045734047,Eval,
0.3273783028125763,0.2764702638342591,Train,0.001
0.5294638276100159,0.31188513155815756,Eval,
0.4172700047492981,0.2733192845967639,Train,0.001
0.5266017913818359,0.3088339858881708,Eval,
0.40687835216522217,0.2706273337451842,Train,0.001
0.5065654516220093,0.3033905783140996,Eval,
0.42818784713745117,0.2665247057540335,Train,0.001
0.5249472856521606,0.3101855106651782,Eval,
0.425339937210083,0.2650275002486883,Train,0.001
0.514955461025238,0.30663551959507857,Eval,
