loss,running_loss,mode,lr
1.968245267868042,2.3446005856173513,Train,0.001
1.5847678184509277,1.8230227805533503,Eval,
1.4238969087600708,1.7318937668563623,Train,0.001
1.2384577989578247,1.406148518031498,Eval,
1.3794002532958984,1.3123338952413963,Train,0.001
0.9689652919769287,1.0675842194062355,Eval,
0.8535459637641907,0.9782591497362648,Train,0.001
0.7639790773391724,0.8053387437226632,Eval,
0.6173644065856934,0.7293532793685336,Train,0.001
0.6188762187957764,0.6199498322774779,Eval,
0.503531813621521,0.5600358560575657,Train,0.001
0.52208012342453,0.49822884067049555,Eval,
0.39963605999946594,0.4501523935625738,Train,0.001
0.45629870891571045,0.41999258719525245,Eval,
0.33001479506492615,0.37756569820938407,Train,0.001
0.41609519720077515,0.3702139944400427,Eval,
0.34716469049453735,0.33010620474110836,Train,0.001
0.3890339136123657,0.33378257644626325,Eval,
0.29143550992012024,0.29797038319685726,Train,0.001
0.3667839765548706,0.30931153795066874,Eval,
0.293953537940979,0.27261841409877097,Train,0.001
0.35159003734588623,0.2915704528678139,Eval,
0.25505974888801575,0.255205167241694,Train,0.001
0.3375108242034912,0.2780340101640179,Eval,
0.2829822599887848,0.24249022822148966,Train,0.001
0.3268805742263794,0.26620711020703597,Eval,
0.2535133361816406,0.23092807630345602,Train,0.001
0.3240225911140442,0.25932958890806956,Eval,
0.2608686089515686,0.22210928730789942,Train,0.001
0.31624308228492737,0.25210622234164554,Eval,
0.2874836325645447,0.2136464002178916,Train,0.001
0.31289637088775635,0.24686400030019148,Eval,
0.24511532485485077,0.20985901660459857,Train,0.001
0.3060113191604614,0.2442766478601492,Eval,
0.21782603859901428,0.20625447906359995,Train,0.001
0.30357757210731506,0.24117067161033734,Eval,
0.22430172562599182,0.2022341550206745,Train,0.001
0.3021700084209442,0.23733752389561458,Eval,
0.19300055503845215,0.19784723886290917,Train,0.001
0.2984120845794678,0.23539241473629793,Eval,
