loss,running_loss,mode,lr
1.9613757133483887,3.5696476191863074,Train,0.001
2.022256851196289,2.0271182135830177,Eval,
0.8770914673805237,1.1862714419791829,Train,0.001
0.784873366355896,0.7681109297385771,Eval,
0.7481976747512817,0.6910515665752011,Train,0.001
0.6810284852981567,0.6682175404171969,Eval,
0.75565105676651,0.6379034573345796,Train,0.001
0.6533123254776001,0.6394120923279136,Eval,
0.7393653392791748,0.6217466408087141,Train,0.001
0.6406430602073669,0.6293731284582479,Eval,
0.7801769971847534,0.6132823571262486,Train,0.001
0.6363157629966736,0.6270152167017264,Eval,
0.7427769899368286,0.6079925964935631,Train,0.001
0.6298462748527527,0.6197341927763976,Eval,
0.7570154070854187,0.603709275184153,Train,0.001
0.6246742606163025,0.6172639277998656,Eval,
0.7311888933181763,0.600877233216343,Train,0.001
0.6299629807472229,0.6155107340220577,Eval,
0.7156615853309631,0.5981596755260761,Train,0.001
0.6186688542366028,0.6122539307198719,Eval,
