loss,running_loss,mode,lr
0.5863279700279236,1.032064014350248,Train,0.001
0.7083675265312195,0.5518901722546213,Eval,
0.45327791571617126,0.39632724768535543,Train,0.001
0.6586421132087708,0.4820724867827056,Eval,
0.4847397208213806,0.3596552482788955,Train,0.001
0.6190636157989502,0.463123983077092,Eval,
0.48208847641944885,0.3471283337698126,Train,0.001
0.6117892265319824,0.4532238899138934,Eval,
0.42937836050987244,0.34068662457087046,Train,0.001
0.5950143337249756,0.44592775023818154,Eval,
0.3106454014778137,0.3360681490654407,Train,0.001
0.586950957775116,0.44115924853531996,Eval,
0.4034229815006256,0.3322491897221601,Train,0.001
0.5832764506340027,0.43714887449339906,Eval,
0.4613291323184967,0.32933113086656607,Train,0.001
0.583004355430603,0.4337370976904375,Eval,
0.2555426061153412,0.32657372911662963,Train,0.001
0.5773435235023499,0.4314595550270493,Eval,
0.4349258840084076,0.32431404312153145,Train,0.001
0.5753291249275208,0.4292464009719628,Eval,
