loss,running_loss,mode,lr
1.7312756776809692,2.4134501483705297,Train,0.001
1.8377217054367065,1.797897431648003,Eval,
0.9628188610076904,1.4935859457257223,Train,0.001
1.234400987625122,1.170246544311631,Eval,
0.8668814301490784,0.984124583978178,Train,0.001
0.9101852178573608,0.8320101791957633,Eval,
0.7922816872596741,0.7252715725988929,Train,0.001
0.7722442150115967,0.6858309608585431,Eval,
0.7981061339378357,0.6075178241053387,Train,0.001
0.7027979493141174,0.611162585048181,Eval,
0.6172137260437012,0.5472089637678573,Train,0.001
0.6496263742446899,0.5510656254471473,Eval,
0.5816311240196228,0.5094680256313744,Train,0.001
0.6072216629981995,0.5218711844030416,Eval,
0.6777175068855286,0.48536632648596517,Train,0.001
0.594403088092804,0.49347588419914257,Eval,
0.6752894520759583,0.4671214189442056,Train,0.001
0.5817952752113342,0.47251229121718746,Eval,
0.5729028582572937,0.4541874630795025,Train,0.001
0.5620141625404358,0.46479860208225704,Eval,
0.5781791806221008,0.44364538609136145,Train,0.001
0.562322735786438,0.45784931482290325,Eval,
0.561432421207428,0.43494573284830035,Train,0.001
0.5460100769996643,0.4534683332268923,Eval,
0.6206552982330322,0.4259852257251176,Train,0.001
0.5506601929664612,0.4513379251057245,Eval,
0.5103493928909302,0.420801862105551,Train,0.001
0.5353144407272339,0.432399259142156,Eval,
0.5140348672866821,0.41465785562217083,Train,0.001
0.5405489802360535,0.43040690043906005,Eval,
0.4981212019920349,0.4105718096907534,Train,0.001
0.5223382115364075,0.4256060150856115,Eval,
0.6197527050971985,0.4060737842398896,Train,0.001
0.5148794651031494,0.42062634124227294,Eval,
0.6060066223144531,0.403588945297062,Train,0.001
0.5269785523414612,0.4223835916732842,Eval,
0.49313226342201233,0.39866533410464583,Train,0.001
0.515873908996582,0.41620744891324135,Eval,
0.47493776679039,0.3957831115235111,Train,0.001
0.5168565511703491,0.41178705269154503,Eval,
