loss,running_loss,mode,lr
3.29206919670105,4.744675745073501,Train,0.001
3.906519889831543,4.005650003001374,Eval,
2.5876126289367676,3.5525001493187944,Train,0.001
3.1024742126464844,3.1402360234620446,Eval,
2.1469833850860596,2.812509750079885,Train,0.001
2.497751474380493,2.4693670115380923,Eval,
1.4891763925552368,2.191858524690003,Train,0.001
1.9569644927978516,1.896272122297647,Eval,
1.4918103218078613,1.663482151414766,Train,0.001
1.511732816696167,1.428741397160404,Eval,
1.3070601224899292,1.2894781429153228,Train,0.001
1.265092134475708,1.1535509757275857,Eval,
1.4431551694869995,1.0876241833605649,Train,0.001
1.1561400890350342,1.0263157962065825,Eval,
1.040075659751892,0.9880158629259599,Train,0.001
1.1128896474838257,0.9509566167615495,Eval,
1.0824172496795654,0.931116233339829,Train,0.001
1.0359302759170532,0.9124182355853747,Eval,
0.9911699891090393,0.895201707351293,Train,0.001
1.0290722846984863,0.8856367041479867,Eval,
0.946864128112793,0.8693523775460302,Train,0.001
1.0106281042099,0.8688481250461545,Eval,
1.0701769590377808,0.850029258299663,Train,0.001
0.9969657063484192,0.8455015381552136,Eval,
0.9154060482978821,0.8340515005391262,Train,0.001
0.9691959023475647,0.8359573075793825,Eval,
1.0195447206497192,0.8212716832369493,Train,0.001
0.9737525582313538,0.8407387696909457,Eval,
0.9355973601341248,0.8095743484953614,Train,0.001
0.9585747718811035,0.8179248562961255,Eval,
0.7784047722816467,0.7995425913632628,Train,0.001
0.9489724636077881,0.8065927245144572,Eval,
1.098395824432373,0.7908802597517094,Train,0.001
0.961543619632721,0.806129089222764,Eval,
1.1004798412322998,0.7836155503213257,Train,0.001
0.933797299861908,0.8027018924366757,Eval,
0.9357495307922363,0.7768109566212835,Train,0.001
0.9366885423660278,0.7937403560247057,Eval,
0.7755066156387329,0.7695649102083617,Train,0.001
0.942540168762207,0.7893618168133608,Eval,
