loss,running_loss,mode,lr
0.7834129333496094,1.5905429651485605,Train,0.001
0.9859605431556702,0.7988078065765829,Eval,
0.49291110038757324,0.5591453357550773,Train,0.001
0.8583216667175293,0.5431802375893511,Eval,
0.4180622100830078,0.4081100326153096,Train,0.001
0.8205782771110535,0.49296532019212275,Eval,
0.44259127974510193,0.37270349827610466,Train,0.001
0.810094952583313,0.4740793464708872,Eval,
0.39411139488220215,0.3587889891845945,Train,0.001
0.8013549447059631,0.4635039866815669,Eval,
0.4411223530769348,0.3508350136674416,Train,0.001
0.8000556230545044,0.45692611309666276,Eval,
0.28749144077301025,0.346549573783282,Train,0.001
0.782220721244812,0.45215665372986424,Eval,
0.28687813878059387,0.34262882050354215,Train,0.001
0.7888913154602051,0.4482209758237996,Eval,
0.36147540807724,0.3400735539660544,Train,0.001
0.7838584184646606,0.44463354413924006,Eval,
0.3778758645057678,0.33822181019746916,Train,0.001
0.7645411491394043,0.4417942491675141,Eval,
