loss,running_loss,mode,lr
1.1917461156845093,1.9696542657295335,Train,0.001
1.2285754680633545,1.3634533049925324,Eval,
0.7026646733283997,1.1294434283360237,Train,0.001
0.8696849346160889,0.8320766409050743,Eval,
0.5364893674850464,0.661533294065061,Train,0.001
0.6786453723907471,0.5348177162824936,Eval,
0.44575661420822144,0.4430466704687049,Train,0.001
0.5790040493011475,0.40855707509337713,Eval,
0.34853395819664,0.3467540471477714,Train,0.001
0.5450004935264587,0.3539249141401838,Eval,
0.3777366578578949,0.2987203809738727,Train,0.001
0.515745222568512,0.3195446065433744,Eval,
0.3783062994480133,0.2709935527673564,Train,0.001
0.5112812519073486,0.3071772674063467,Eval,
0.3448271155357361,0.25275187263040655,Train,0.001
0.4884864091873169,0.28831412829458725,Eval,
0.3455689549446106,0.2419027777005594,Train,0.001
0.4864542782306671,0.27762378031774515,Eval,
0.3368423581123352,0.23265247134135114,Train,0.001
0.4800674319267273,0.2684704202736888,Eval,
0.45143717527389526,0.22583333040911246,Train,0.001
0.4544462263584137,0.267683499791431,Eval,
0.31991347670555115,0.22211813872975109,Train,0.001
0.4662034213542938,0.2629134345729396,Eval,
0.3187403678894043,0.2176123209755614,Train,0.001
0.4606916904449463,0.2589208906832731,Eval,
0.2911514639854431,0.21410868820639659,Train,0.001
0.4564545750617981,0.2555245755345754,Eval,
0.34895893931388855,0.21167691487898216,Train,0.001
0.4711507558822632,0.2562407837864362,Eval,
0.3656972050666809,0.2106865754716502,Train,0.001
0.46478280425071716,0.2569239155020353,Eval,
0.2959215044975281,0.2083586501419969,Train,0.001
0.4671177268028259,0.2542716313926678,Eval,
0.2827390730381012,0.20456878494814804,Train,0.001
0.46346935629844666,0.2509597532521442,Eval,
0.34628090262413025,0.2040763536366868,Train,0.001
0.4560396671295166,0.25140486010965307,Eval,
0.31124773621559143,0.2038591165298125,Train,0.001
0.4504171907901764,0.24936721568821738,Eval,
