loss,running_loss,mode,lr
0.532300591468811,0.7656721540636081,Train,0.001
0.6421715617179871,0.4952175525488279,Eval,
0.4775754511356354,0.4771982346923418,Train,0.001
0.6103667616844177,0.45943689013645567,Eval,
0.458604097366333,0.456111357297934,Train,0.001
0.6077020764350891,0.44742551697922467,Eval,
0.4918738901615143,0.44688925871805013,Train,0.001
0.6260495781898499,0.43946989606992065,Eval,
0.46774986386299133,0.44117517392930417,Train,0.001
0.5984644293785095,0.4353334712777461,Eval,
0.4454376995563507,0.4371889712307138,Train,0.001
0.611901044845581,0.431886420756224,Eval,
0.456460177898407,0.4341864360426555,Train,0.001
0.6062468886375427,0.43005983482263854,Eval,
0.42145416140556335,0.43184310663599246,Train,0.001
0.6262850761413574,0.4279562509477224,Eval,
0.47493037581443787,0.4299346254164567,Train,0.001
0.617415189743042,0.4260941943845154,Eval,
0.4415975511074066,0.4284648347320448,Train,0.001
0.5980510115623474,0.4264689266012395,Eval,
