loss,running_loss,mode,lr
4.26798152923584,4.871610913152676,Train,0.001
4.357530117034912,4.283204391317547,Eval,
3.7492377758026123,4.01757947152952,Train,0.001
3.857301712036133,3.7832317712172014,Eval,
3.332108974456787,3.592443934569121,Train,0.001
3.4789721965789795,3.403464310574081,Eval,
3.068068027496338,3.234484607164458,Train,0.001
3.1289870738983154,3.05991670545542,Eval,
2.6867854595184326,2.9007829960356366,Train,0.001
2.7980568408966064,2.7349131332253527,Eval,
2.4424829483032227,2.579306362932172,Train,0.001
2.480760335922241,2.4187855675535395,Eval,
2.1185379028320312,2.269510840129625,Train,0.001
2.165889263153076,2.1149719841075387,Eval,
1.86709463596344,1.9736671092662386,Train,0.001
1.8781301975250244,1.8297571011309355,Eval,
1.5734366178512573,1.700985560180448,Train,0.001
1.611372470855713,1.5735266703479691,Eval,
1.3505160808563232,1.4641222669159542,Train,0.001
1.3823190927505493,1.3592078753237453,Eval,
1.1891143321990967,1.2732318436845815,Train,0.001
1.2205288410186768,1.1975312030540324,Eval,
1.097842812538147,1.132673308922608,Train,0.001
1.100715160369873,1.0801802181972646,Eval,
1.0118316411972046,1.0327949246334398,Train,0.001
1.014033555984497,1.0003200465778135,Eval,
0.923346757888794,0.9623546434068788,Train,0.001
0.9621697664260864,0.9442185450274991,Eval,
0.9367599487304688,0.9118744194084875,Train,0.001
0.9153085947036743,0.9023894909417857,Eval,
0.8618787527084351,0.8734766614070741,Train,0.001
0.8884715437889099,0.8732173870194635,Eval,
0.8275497555732727,0.8437239407929407,Train,0.001
0.8654453158378601,0.8475669858590613,Eval,
0.8111230731010437,0.8196027157718115,Train,0.001
0.8452163934707642,0.8302397362466128,Eval,
0.8008934259414673,0.7995551947160816,Train,0.001
0.8277255892753601,0.81315131401116,Eval,
0.7898896932601929,0.7826783938892627,Train,0.001
0.8221316337585449,0.8005446791648868,Eval,
