loss,running_loss,mode,lr
1.0011475086212158,1.9633979897408942,Train,0.001
1.444359540939331,1.3802754491005298,Eval,
0.7690370082855225,1.1259044630730395,Train,0.001
0.902786374092102,0.8228747473572783,Eval,
0.5516509413719177,0.6575458795889049,Train,0.001
0.6365905404090881,0.5329269284628472,Eval,
0.5256569385528564,0.44291558488322774,Train,0.001
0.5622620582580566,0.4396272388831623,Eval,
0.3726423978805542,0.34865027851035396,Train,0.001
0.44325265288352966,0.3451749435713831,Eval,
0.3639031946659088,0.29795345375160287,Train,0.001
0.4075181186199188,0.31382217792407524,Eval,
0.37986791133880615,0.2701729716596596,Train,0.001
0.3956308662891388,0.301807146027403,Eval,
0.32155367732048035,0.2540879604488121,Train,0.001
0.37959644198417664,0.28161825316975697,Eval,
0.3621704876422882,0.24046296298715236,Train,0.001
0.37106505036354065,0.27656874914636015,Eval,
0.3331572413444519,0.23335818886475065,Train,0.001
0.35769379138946533,0.26538813560498226,Eval,
0.3606013357639313,0.2278036199615777,Train,0.001
0.3635551631450653,0.26392604150580906,Eval,
0.3679030239582062,0.22197890830342926,Train,0.001
0.3486410677433014,0.25953889624127807,Eval,
0.3030112385749817,0.21793174743652352,Train,0.001
0.34952569007873535,0.25501701689131995,Eval,
0.3111375868320465,0.21432757573136202,Train,0.001
0.3514149487018585,0.2559393723758884,Eval,
0.2762331962585449,0.21121010429998652,Train,0.001
0.3494626581668854,0.2519637210962344,Eval,
0.3085194528102875,0.2084363476939094,Train,0.001
0.33607420325279236,0.24938648577146938,Eval,
0.3336627781391144,0.2086126012001056,Train,0.001
0.3437701463699341,0.24909113836035407,Eval,
0.3039805591106415,0.2059529845913252,Train,0.001
0.34270355105400085,0.24774142048971828,Eval,
0.20053084194660187,0.2045347018885134,Train,0.001
0.33647778630256653,0.24629172559757284,Eval,
0.2751455307006836,0.20214508685237123,Train,0.001
0.3492996394634247,0.24711940883887248,Eval,
