loss,running_loss,mode,lr
2.7543575763702393,3.9481455236673377,Train,0.001
2.938398838043213,2.8837662122582897,Eval,
1.610249400138855,2.28062684500011,Train,0.001
1.8980640172958374,1.6844440872951214,Eval,
1.146060824394226,1.355521126297015,Train,0.001
1.3497477769851685,1.1257923849167373,Eval,
0.9834603667259216,1.0498611700945915,Train,0.001
1.200954556465149,0.9879066694167353,Eval,
0.9315053224563599,0.9627271051486492,Train,0.001
1.109556794166565,0.938319286607927,Eval,
0.9448946714401245,0.9212923732682551,Train,0.001
1.080213189125061,0.9077679768685372,Eval,
0.8262487649917603,0.8953475263612025,Train,0.001
1.0619850158691406,0.8850458677097032,Eval,
0.8330251574516296,0.8771558062590914,Train,0.001
1.0512148141860962,0.8735569246353643,Eval,
0.806773841381073,0.8632820668020126,Train,0.001
1.0080952644348145,0.8605556932828764,Eval,
0.8586711883544922,0.8521573069216359,Train,0.001
1.0103557109832764,0.854793197237036,Eval,
