loss,running_loss,mode,lr
2.1650404930114746,2.5200433592987954,Train,0.001
1.7542284727096558,1.9347660878919206,Eval,
1.4584870338439941,1.8118738474293512,Train,0.001
1.3548352718353271,1.4877984771188697,Eval,
1.192726731300354,1.3869244945246542,Train,0.001
1.0687302350997925,1.1363971143398635,Eval,
0.8832268714904785,1.0420621568711363,Train,0.001
0.855010449886322,0.8687855173956672,Eval,
0.6900104880332947,0.790568607214213,Train,0.001
0.7014007568359375,0.6817943470657997,Eval,
0.5377669930458069,0.6194043528667296,Train,0.001
0.6007142663002014,0.5575670256929575,Eval,
0.4978337585926056,0.5100251835711456,Train,0.001
0.5316041707992554,0.4765906868115912,Eval,
0.4185498356819153,0.43769552211671303,Train,0.001
0.48551592230796814,0.4230791662099227,Eval,
0.40648239850997925,0.3905602589989388,Train,0.001
0.45672935247421265,0.38620956663815476,Eval,
0.34260374307632446,0.3568836782418242,Train,0.001
0.4346725642681122,0.35943415873455564,Eval,
0.30030789971351624,0.3309679889862138,Train,0.001
0.4149802625179291,0.33951068163480413,Eval,
0.327190101146698,0.3120622292478034,Train,0.001
0.40203797817230225,0.3239195820576739,Eval,
0.3421635329723358,0.2982080176860166,Train,0.001
0.3922428786754608,0.31207719965363456,Eval,
0.3450145721435547,0.286607576882022,Train,0.001
0.38537949323654175,0.3028019131073413,Eval,
0.3300155997276306,0.27736810166785036,Train,0.001
0.37750184535980225,0.2943431489029021,Eval,
0.28125831484794617,0.270151804454501,Train,0.001
0.36773228645324707,0.2874127005068761,Eval,
0.25781384110450745,0.2633693909039172,Train,0.001
0.36473503708839417,0.2822517593795399,Eval,
