loss,running_loss,mode,lr
0.25662413239479065,0.4504097478238683,Train,0.001
0.3211256265640259,0.2472313958930057,Eval,
0.2422291487455368,0.2336911899963134,Train,0.001
0.3198795020580292,0.22909551825438326,Eval,
0.23594896495342255,0.22444690457950983,Train,0.001
0.30427345633506775,0.22446243475773195,Eval,
0.25331228971481323,0.22112763164093854,Train,0.001
0.3162362575531006,0.22242973765537966,Eval,
0.2359989583492279,0.21920315729041456,Train,0.001
0.3118627071380615,0.22099432868875654,Eval,
0.20915383100509644,0.21812081571829017,Train,0.001
0.3241448402404785,0.22009469795101086,Eval,
0.23621603846549988,0.21726769859802977,Train,0.001
0.3135886788368225,0.2197788783510259,Eval,
0.22723069787025452,0.21665031213898675,Train,0.001
0.31944528222084045,0.21968138373433513,Eval,
0.19720478355884552,0.21617032419634727,Train,0.001
0.30476999282836914,0.21889870384489074,Eval,
0.23267903923988342,0.21580136675795675,Train,0.001
0.3163885176181793,0.21861087278889868,Eval,
0.21879242360591888,0.21549750072058432,Train,0.001
0.31075599789619446,0.21826024538538413,Eval,
0.24460773169994354,0.21536453455248347,Train,0.001
0.302059531211853,0.21802356324430516,Eval,
0.2355520874261856,0.21509916709411972,Train,0.001
0.31348541378974915,0.2180632877223872,Eval,
0.24316884577274323,0.21493675662538486,Train,0.001
0.3083237409591675,0.21830571376899416,Eval,
0.22159841656684875,0.21478785134515854,Train,0.001
0.3031277358531952,0.2179779972945054,Eval,
0.2356545627117157,0.2145769862883073,Train,0.001
0.31412792205810547,0.2175480990991724,Eval,
0.21539902687072754,0.21468564143963478,Train,0.001
0.30694523453712463,0.21769666206214663,Eval,
0.21552243828773499,0.21453420576105126,Train,0.001
0.30605220794677734,0.21741015915826542,Eval,
