loss,running_loss,mode,lr
0.5523870587348938,0.9010426950289318,Train,0.001
0.545809805393219,0.5227705088679041,Eval,
0.4915229380130768,0.4678649578820686,Train,0.001
0.4554760456085205,0.4392815471246651,Eval,
0.4359382390975952,0.42716848230968446,Train,0.001
0.4381043612957001,0.4186916084790327,Eval,
0.44905105233192444,0.4140103686296951,Train,0.001
0.432285875082016,0.41258813155374585,Eval,
0.4381502866744995,0.4073327857549331,Train,0.001
0.4251435399055481,0.406240267553607,Eval,
0.4252723455429077,0.4029689713854736,Train,0.001
0.4148041903972626,0.4024418457417382,Eval,
0.4182995557785034,0.39971000948557195,Train,0.001
0.4188442528247833,0.4007703369800764,Eval,
0.40863293409347534,0.3973054878184768,Train,0.001
0.4172341823577881,0.3990277046807691,Eval,
0.42351770401000977,0.39536777612278545,Train,0.001
0.4103369116783142,0.39736115948212186,Eval,
0.37139183282852173,0.3939923514696015,Train,0.001
0.4118528366088867,0.39642155638931587,Eval,
