loss,running_loss,mode,lr
0.7673748135566711,1.5386198081509885,Train,0.001
0.8686719536781311,0.762404054234294,Eval,
0.4054040014743805,0.5296393012865093,Train,0.001
0.6933788061141968,0.5084723312485192,Eval,
0.4024795591831207,0.37715193704017436,Train,0.001
0.6422332525253296,0.456101966828164,Eval,
0.4227406680583954,0.33971524697680433,Train,0.001
0.6331543922424316,0.4358390715881649,Eval,
0.2816283106803894,0.324556379537136,Train,0.001
0.6082412600517273,0.42444747923001885,Eval,
0.3596567213535309,0.31681325897694324,Train,0.001
0.5973074436187744,0.41722702642018916,Eval,
0.3423699140548706,0.3113607944919784,Train,0.001
0.5933785438537598,0.4122087873786069,Eval,
0.4133501350879669,0.3076594718474098,Train,0.001
0.5821701288223267,0.408001988703677,Eval,
0.2611146569252014,0.3035366555355871,Train,0.001
0.5866881608963013,0.40525088514181984,Eval,
0.33499136567115784,0.3021249359555565,Train,0.001
0.5762190818786621,0.4023073989975429,Eval,
