loss,running_loss,mode,lr
0.7491035461425781,1.541191082089874,Train,0.001
0.9307507872581482,0.7581219873716792,Eval,
0.3481244742870331,0.5281698509832151,Train,0.001
0.8062335848808289,0.5049851671959814,Eval,
0.37696221470832825,0.3759816674840888,Train,0.001
0.7534652948379517,0.45262471230133705,Eval,
0.27834197878837585,0.33877835778534476,Train,0.001
0.7381802201271057,0.4322347355643833,Eval,
0.36758679151535034,0.32388640625664067,Train,0.001
0.72871333360672,0.42113844177109966,Eval,
0.19982926547527313,0.31552751253720906,Train,0.001
0.7084890604019165,0.4136024947033489,Eval,
0.36609745025634766,0.31073111155362587,Train,0.001
0.6906808614730835,0.40822107625142856,Eval,
0.2653558850288391,0.305651503423351,Train,0.001
0.6658851504325867,0.404427170190108,Eval,
0.4102367162704468,0.3031705897133939,Train,0.001
0.6645949482917786,0.4014039934808226,Eval,
0.3688291907310486,0.30049357716288516,Train,0.001
0.6574020981788635,0.3989782272248279,Eval,
