loss,running_loss,mode,lr
0.5344030857086182,0.9119868257434067,Train,0.001
0.5320547819137573,0.5165588888419663,Eval,
0.4387936294078827,0.4605900233123497,Train,0.001
0.44508305191993713,0.4286499556099881,Eval,
0.39018625020980835,0.41701947764512276,Train,0.001
0.41853347420692444,0.40786438810305703,Eval,
0.45301851630210876,0.4027339125234846,Train,0.001
0.4157593250274658,0.3992943488150005,Eval,
0.4029623568058014,0.3957418419364115,Train,0.001
0.4058050215244293,0.3934749289264454,Eval,
0.43907761573791504,0.3911647077023414,Train,0.001
0.39978981018066406,0.3889458250338052,Eval,
0.4421082139015198,0.38809673327166216,Train,0.001
0.400128036737442,0.3870058968722264,Eval,
0.38658401370048523,0.38561246023542034,Train,0.001
0.39391133189201355,0.38513799245952796,Eval,
0.4456096887588501,0.3840020349169866,Train,0.001
0.3926757872104645,0.38310456602702536,Eval,
0.4120910167694092,0.3823876774740327,Train,0.001
0.389708936214447,0.3823605941182869,Eval,
