loss,running_loss,mode,lr
1.3867262601852417,2.2278393560549334,Train,0.001
1.6598081588745117,1.6986638948602495,Eval,
0.9199901223182678,1.399544348883011,Train,0.001
1.1467241048812866,1.0991087721766168,Eval,
0.8098133206367493,0.9162619438718124,Train,0.001
0.8605770468711853,0.7733744290077462,Eval,
0.87331622838974,0.6750659700967462,Train,0.001
0.73325115442276,0.6336009995836129,Eval,
0.5489168763160706,0.5671841363393948,Train,0.001
0.6909751892089844,0.5686065831555513,Eval,
0.7237078547477722,0.511771647290417,Train,0.001
0.6309302449226379,0.5217975252922973,Eval,
0.6951048374176025,0.48122790829227885,Train,0.001
0.6655729413032532,0.5302977206290892,Eval,
0.6293402314186096,0.46006141056969413,Train,0.001
0.6067026853561401,0.4847028702497482,Eval,
0.5668801069259644,0.4458814307377972,Train,0.001
0.6108805537223816,0.4809927390009727,Eval,
0.5381020307540894,0.4339132078749347,Train,0.001
0.5780091881752014,0.4569785461392042,Eval,
0.5766696929931641,0.4252660388642166,Train,0.001
0.5842947959899902,0.4513453730856474,Eval,
0.49194440245628357,0.4180968434816275,Train,0.001
0.571516215801239,0.4408189203098136,Eval,
0.4602930247783661,0.41284962271474496,Train,0.001
0.5828365087509155,0.4463792655546709,Eval,
0.513732373714447,0.40686612475848355,Train,0.001
0.566889762878418,0.43508354061335874,Eval,
0.5258758664131165,0.4033976327759998,Train,0.001
0.5851954817771912,0.45246328933621327,Eval,
0.5924583077430725,0.39884439475358824,Train,0.001
0.5894345045089722,0.44804465433336665,Eval,
0.46386685967445374,0.39500625264207817,Train,0.001
0.5558725595474243,0.4237753323648336,Eval,
