loss,running_loss,mode,lr
0.9544611573219299,1.7411615328375827,Train,0.001
1.0878098011016846,0.9521492920210326,Eval,
0.609805166721344,0.6955153595143112,Train,0.001
0.8735277652740479,0.632391304115718,Eval,
0.4274488687515259,0.5196376006805214,Train,0.001
0.8365927934646606,0.5728954407465704,Eval,
0.5411460995674133,0.4782899796990948,Train,0.001
0.811275839805603,0.5495340057379352,Eval,
0.4764097034931183,0.46075441309246884,Train,0.001
0.7968279719352722,0.538183990746229,Eval,
0.5375576019287109,0.45005028058412866,Train,0.001
0.7992756366729736,0.528072919027566,Eval,
0.5184071063995361,0.4440035174384371,Train,0.001
0.7828298211097717,0.5238423011704068,Eval,
0.4686971604824066,0.4391822594844273,Train,0.001
0.778698742389679,0.5182566598254932,Eval,
0.4553050994873047,0.43463207975248586,Train,0.001
0.7751179933547974,0.5143603871810638,Eval,
0.514310896396637,0.43208637105814973,Train,0.001
0.7687477469444275,0.5114411379303957,Eval,
0.4926881790161133,0.42830202653404603,Train,0.001
0.7617378830909729,0.508721508353329,Eval,
0.42247721552848816,0.42674174514840246,Train,0.001
0.763556718826294,0.5065130437592256,Eval,
