loss,running_loss,mode,lr
0.4705299735069275,1.0140347516528225,Train,0.001
0.6285363435745239,0.5549169801943914,Eval,
0.45921725034713745,0.39902944471801605,Train,0.001
0.5792030096054077,0.4901129186238003,Eval,
0.46355971693992615,0.36334053523242593,Train,0.001
0.5642390847206116,0.4717152475634044,Eval,
0.4148760735988617,0.35242335984225037,Train,0.001
0.5519014000892639,0.4627323742310965,Eval,
0.4160398542881012,0.34616905626419114,Train,0.001
0.5488942861557007,0.45735117784624635,Eval,
0.48036837577819824,0.3415552153372388,Train,0.001
0.5349907875061035,0.4526981198939943,Eval,
0.4701108932495117,0.33893537161703347,Train,0.001
0.5345130562782288,0.44965465664299714,Eval,
0.47412678599357605,0.3354395034679346,Train,0.001
0.5298380255699158,0.4466877739555786,Eval,
0.3662128448486328,0.33359318339410043,Train,0.001
0.5294727683067322,0.4462488299568759,Eval,
0.38750946521759033,0.33138360888809504,Train,0.001
0.5297024250030518,0.4430444086624301,Eval,
0.47092294692993164,0.3299531916511667,Train,0.001
0.5396965146064758,0.44235192655163713,Eval,
0.3779299259185791,0.329086484090446,Train,0.001
0.5180559754371643,0.43995860457251185,Eval,
0.42986899614334106,0.32700270016083105,Train,0.001
0.5181233286857605,0.43966007007104463,Eval,
0.32606756687164307,0.32630509878934016,Train,0.001
0.5173718929290771,0.4375227371278302,Eval,
0.43221455812454224,0.32542822825410894,Train,0.001
0.5182451605796814,0.4372815628066419,Eval,
0.3992823660373688,0.3250866371642848,Train,0.001
0.5223705768585205,0.4359054464913814,Eval,
0.32626962661743164,0.3237194439710958,Train,0.001
0.5196719765663147,0.43514235303609516,Eval,
0.37575793266296387,0.3225508385337457,Train,0.001
0.5140730142593384,0.435113072226153,Eval,
