loss,running_loss,mode,lr
0.29442480206489563,0.651215037704499,Train,0.001
0.3059890866279602,0.3006912132471682,Eval,
0.2590149939060211,0.2581118171635257,Train,0.001
0.23611673712730408,0.2348709056446698,Eval,
0.2373134046792984,0.2272371216540217,Train,0.001
0.22359277307987213,0.222796268633209,Eval,
0.24650372564792633,0.21909085464509034,Train,0.001
0.2184140682220459,0.217718039273901,Eval,
0.2402978539466858,0.21518990542674385,Train,0.001
0.21604636311531067,0.21509410183054922,Eval,
0.23057956993579865,0.2130446220865964,Train,0.001
0.2122470736503601,0.2133963816901337,Eval,
0.23922385275363922,0.21151330038230698,Train,0.001
0.2116670459508896,0.21271762704597275,Eval,
0.23828135430812836,0.2104058305215707,Train,0.001
0.21105585992336273,0.21170514156670342,Eval,
0.22877450287342072,0.2094782629706577,Train,0.001
0.2081471085548401,0.21087974040243687,Eval,
0.239058718085289,0.20879518538762704,Train,0.001
0.20909859240055084,0.21072990086072318,Eval,
0.22695238888263702,0.20815373584505048,Train,0.001
0.2088092714548111,0.20985787372686737,Eval,
0.237405464053154,0.20770504051185057,Train,0.001
0.20675785839557648,0.20965240763862042,Eval,
0.23084791004657745,0.2071635818910709,Train,0.001
0.20615996420383453,0.20985895796842574,Eval,
0.23193949460983276,0.20706505828321942,Train,0.001
0.20518547296524048,0.20897625746941167,Eval,
0.2055501490831375,0.20655984724654938,Train,0.001
0.20517101883888245,0.20879206840869144,Eval,
0.22252121567726135,0.20635504383614775,Train,0.001
0.2062087059020996,0.2083970213030888,Eval,
0.20911890268325806,0.20583070878605328,Train,0.001
0.2073572278022766,0.20824566556330243,Eval,
0.22418679296970367,0.2056192170433528,Train,0.001
0.2071443796157837,0.20813611693079903,Eval,
