loss,running_loss,mode,lr
0.31922754645347595,0.6498104501743311,Train,0.001
0.30749812722206116,0.3014165314610759,Eval,
0.26260513067245483,0.25803559667547393,Train,0.001
0.23127029836177826,0.2356196074614909,Eval,
0.2498362511396408,0.22704859289608686,Train,0.001
0.21590197086334229,0.22235941197944595,Eval,
0.24287885427474976,0.218903431733489,Train,0.001
0.2128095030784607,0.21766958583535115,Eval,
0.22976963222026825,0.2151284131341777,Train,0.001
0.21003863215446472,0.21648335939118213,Eval,
0.2252623289823532,0.2128159970901651,Train,0.001
0.20736034214496613,0.21387024607652078,Eval,
0.22015966475009918,0.21132615526143111,Train,0.001
0.20698103308677673,0.21258758435633565,Eval,
0.2376500964164734,0.2101694935564162,Train,0.001
0.20766964554786682,0.21368693394027904,Eval,
0.21639013290405273,0.20934451928440373,Train,0.001
0.20362621545791626,0.210924629766686,Eval,
0.22046351432800293,0.208467421936918,Train,0.001
0.201594278216362,0.21031615795515982,Eval,
0.218674436211586,0.2078479092468477,Train,0.001
0.20208247005939484,0.2100628295536872,Eval,
0.22781910002231598,0.2073571417083195,Train,0.001
0.20241007208824158,0.20955800016064924,Eval,
0.22735704481601715,0.20704981417871735,Train,0.001
0.20095600187778473,0.2094646565507865,Eval,
0.2087615728378296,0.2065886179231989,Train,0.001
0.2011013925075531,0.20906344595484555,Eval,
0.21572284400463104,0.20620444704980642,Train,0.001
0.20131473243236542,0.20880102601438738,Eval,
0.23555774986743927,0.20584055025230155,Train,0.001
0.2018595039844513,0.2084582578513863,Eval,
0.1986681967973709,0.205748485714483,Train,0.001
0.20249634981155396,0.20832915375774433,Eval,
0.21926118433475494,0.20535079769600606,Train,0.001
0.1988772451877594,0.20814101352716857,Eval,
