loss,running_loss,mode,lr
4.108261585235596,4.753430214334041,Train,0.001
4.263454914093018,4.2030252465661935,Eval,
3.831540584564209,3.9463967442794314,Train,0.001
3.797701358795166,3.7173254422421733,Eval,
3.253222942352295,3.528949622566817,Train,0.001
3.4231226444244385,3.338138517343774,Eval,
3.0047571659088135,3.1723389225366834,Train,0.001
3.078097343444824,2.9966398859923733,Eval,
2.670391798019409,2.8364367090500284,Train,0.001
2.746065378189087,2.6668833696617265,Eval,
2.42195463180542,2.5128676271325885,Train,0.001
2.4287872314453125,2.350979653169524,Eval,
2.0819602012634277,2.201994468134343,Train,0.001
2.1166820526123047,2.0495836262433023,Eval,
1.7447749376296997,1.9070460370810032,Train,0.001
1.8210530281066895,1.7655657439861658,Eval,
1.5168125629425049,1.636571685191306,Train,0.001
1.5548220872879028,1.5131420448141286,Eval,
1.302518367767334,1.402798810749188,Train,0.001
1.336805820465088,1.30519470741164,Eval,
1.1194367408752441,1.2171668527255954,Train,0.001
1.1796984672546387,1.1483832901378843,Eval,
1.0139691829681396,1.080188138828774,Train,0.001
1.0644793510437012,1.0368325614704272,Eval,
0.975575864315033,0.9847251298016133,Train,0.001
0.9818649291992188,0.9619507941434969,Eval,
0.8892621397972107,0.9175620876587308,Train,0.001
0.9233630299568176,0.9101523633273141,Eval,
0.8525000214576721,0.8697490973957327,Train,0.001
0.8925514817237854,0.8713202352793712,Eval,
0.8156049251556396,0.8337343377424464,Train,0.001
0.8641719818115234,0.8431235444995591,Eval,
0.8018895387649536,0.8062028410023263,Train,0.001
0.8448724150657654,0.8238791053025226,Eval,
0.7669840455055237,0.7836175683542345,Train,0.001
0.8276112675666809,0.8062132748792756,Eval,
0.7801986932754517,0.7656674482298238,Train,0.001
0.8162001967430115,0.7924478751308515,Eval,
0.7461909651756287,0.7501188677253461,Train,0.001
0.806451141834259,0.7844063335994506,Eval,
