loss,running_loss,mode,lr
0.5147868394851685,1.1873605876272468,Train,0.001
0.44570237398147583,0.4817436303105379,Eval,
0.24812479317188263,0.33348597149627796,Train,0.001
0.29094812273979187,0.2617919423348061,Eval,
0.1902296245098114,0.20261159683086252,Train,0.001
0.27008771896362305,0.21930840805820803,Eval,
0.15400764346122742,0.17046029350230643,Train,0.001
0.247376948595047,0.20494926513818795,Eval,
0.1547311246395111,0.15775266511148023,Train,0.001
0.2463810294866562,0.19851570059536547,Eval,
0.13741472363471985,0.15136100894119597,Train,0.001
0.24384506046772003,0.19458064186212476,Eval,
0.12768633663654327,0.14747495826561244,Train,0.001
0.24511267244815826,0.19217228078211185,Eval,
0.15284857153892517,0.14511700723826274,Train,0.001
0.23751695454120636,0.1910129863282909,Eval,
0.16433125734329224,0.14252362844225214,Train,0.001
0.24231450259685516,0.18980915043045307,Eval,
0.14137689769268036,0.14107139069380709,Train,0.001
0.23930518329143524,0.18856494562499676,Eval,
0.15793126821517944,0.139634800017924,Train,0.001
0.23949667811393738,0.1885078598539184,Eval,
0.08003570884466171,0.1388297932468426,Train,0.001
0.23814107477664948,0.1878032930941798,Eval,
0.13907356560230255,0.13888794809960656,Train,0.001
0.2443695068359375,0.1871838642034278,Eval,
0.1558496206998825,0.1371902064426895,Train,0.001
0.23954150080680847,0.18646408600595354,Eval,
0.14551015198230743,0.1365862952565562,Train,0.001
0.232228085398674,0.18649252760444096,Eval,
0.14897294342517853,0.13576059201727875,Train,0.001
0.23177243769168854,0.18617633752707963,Eval,
0.1458415538072586,0.1351066878725721,Train,0.001
0.2380148321390152,0.18646390600894022,Eval,
0.14518515765666962,0.13480141508920548,Train,0.001
0.24316827952861786,0.18561327130672822,Eval,
