loss,running_loss,mode,lr
1.1388764381408691,2.020841195369165,Train,0.001
1.2953534126281738,1.4005716471177216,Eval,
0.7570660710334778,1.1448712437710848,Train,0.001
0.8439111113548279,0.8292407756144142,Eval,
0.6350975036621094,0.6672188281026576,Train,0.001
0.6372113227844238,0.5324767872972311,Eval,
0.4867534041404724,0.44424576958725076,Train,0.001
0.5437281131744385,0.41206122962933667,Eval,
0.35442206263542175,0.3458737224763167,Train,0.001
0.4644358456134796,0.34205914921355707,Eval,
0.4290563464164734,0.2959350560820415,Train,0.001
0.44172534346580505,0.31179396583224245,Eval,
0.3675853908061981,0.2693264042126374,Train,0.001
0.42885711789131165,0.2918670657530146,Eval,
0.3673025369644165,0.25118395428990087,Train,0.001
0.41379398107528687,0.27758726976671316,Eval,
0.3777584731578827,0.23940596331448113,Train,0.001
0.39805951714515686,0.26868047772572845,Eval,
0.3214844763278961,0.23099647020265004,Train,0.001
0.3986787497997284,0.2616391042423136,Eval,
0.3823934495449066,0.22378965443436138,Train,0.001
0.39007115364074707,0.25720099661991286,Eval,
0.29825711250305176,0.21842608229206523,Train,0.001
0.38580769300460815,0.2546078578902863,Eval,
0.24140408635139465,0.21415354698966874,Train,0.001
0.3822283446788788,0.25111796243010837,Eval,
0.38351190090179443,0.21122760840869967,Train,0.001
0.3897172212600708,0.24949127186160044,Eval,
0.37527376413345337,0.20955271758227192,Train,0.001
0.39153918623924255,0.24972479832622244,Eval,
0.3361532986164093,0.20707750900804883,Train,0.001
0.3639599084854126,0.24438617512021418,Eval,
0.27081334590911865,0.20457414428463497,Train,0.001
0.37413454055786133,0.24355389107510725,Eval,
