loss,running_loss,mode,lr
0.33285123109817505,0.6924397738254767,Train,0.001
0.3250337243080139,0.3250920648540186,Eval,
0.28106552362442017,0.27956606495447395,Train,0.001
0.25680476427078247,0.25368052697402166,Eval,
0.2641761898994446,0.24487842895093018,Train,0.001
0.24242183566093445,0.23952707652214184,Eval,
0.2571718394756317,0.23540426425938576,Train,0.001
0.23879119753837585,0.23325998268165232,Eval,
0.25120002031326294,0.2306973423290687,Train,0.001
0.23362724483013153,0.23001359609820562,Eval,
0.25557488203048706,0.22786503360241525,Train,0.001
0.23228232562541962,0.22767722338949825,Eval,
0.23307615518569946,0.22583013754258024,Train,0.001
0.22884593904018402,0.22586368199541196,Eval,
0.2409280240535736,0.2244983816652909,Train,0.001
0.22739100456237793,0.22445876742842344,Eval,
0.24409009516239166,0.22337845097310424,Train,0.001
0.22830146551132202,0.22368338711982988,Eval,
0.24296806752681732,0.22231826892594633,Train,0.001
0.2277468740940094,0.2229827207413501,Eval,
0.20870253443717957,0.22157548966091162,Train,0.001
0.22566482424736023,0.22230175397355148,Eval,
0.22858573496341705,0.22087775743318752,Train,0.001
0.22544972598552704,0.2218717378779478,Eval,
0.24134336411952972,0.22030510813204582,Train,0.001
0.22468221187591553,0.2222061638315568,Eval,
0.24610047042369843,0.21991381372088528,Train,0.001
0.22509241104125977,0.22062913248686994,Eval,
0.23435744643211365,0.21928319998570395,Train,0.001
0.22498376667499542,0.22061770077661913,Eval,
0.23164385557174683,0.21904397877699344,Train,0.001
0.22318485379219055,0.22007122218530129,Eval,
0.23639880120754242,0.21856886539811315,Train,0.001
0.22202520072460175,0.21956122248301904,Eval,
0.23098953068256378,0.21835246179554402,Train,0.001
0.22267156839370728,0.21989680102274636,Eval,
