loss,running_loss,mode,lr
1.9644674062728882,2.496559467721493,Train,0.001
1.8220388889312744,2.0106886355382083,Eval,
1.514963150024414,1.8686359582499685,Train,0.001
1.4600127935409546,1.5948927098850032,Eval,
1.2123066186904907,1.4746147475907707,Train,0.001
1.1769510507583618,1.255925039075456,Eval,
1.0892066955566406,1.147705223402515,Train,0.001
0.954136073589325,0.9832337549272576,Eval,
0.7905874848365784,0.8937970357583771,Train,0.001
0.780296266078949,0.7808930941347806,Eval,
0.6558355093002319,0.7122873804811609,Train,0.001
0.6685492396354675,0.6413080928460606,Eval,
0.5566834211349487,0.5905893033559724,Train,0.001
0.5893360376358032,0.5506569720664112,Eval,
0.5164105296134949,0.5099516026235354,Train,0.001
0.5389874577522278,0.4906767255292749,Eval,
0.4531835913658142,0.4567285790933785,Train,0.001
0.5057880878448486,0.45087613446532554,Eval,
0.4013690948486328,0.4186863837230853,Train,0.001
0.4765114188194275,0.4184856802787421,Eval,
0.4533442258834839,0.39184462213910787,Train,0.001
0.4591922163963318,0.3985233391230959,Eval,
0.36287039518356323,0.36982908612447424,Train,0.001
0.44232311844825745,0.38061471213147324,Eval,
0.3678368926048279,0.3528077301545065,Train,0.001
0.43331989645957947,0.36942030067713766,Eval,
0.33253970742225647,0.3416826568244477,Train,0.001
0.4252709150314331,0.36141254092162534,Eval,
0.37138134241104126,0.3304770949954963,Train,0.001
0.41226425766944885,0.3508738928808356,Eval,
0.36747172474861145,0.3215161212510818,Train,0.001
0.40715518593788147,0.3440614886722475,Eval,
0.35619980096817017,0.31352051828347194,Train,0.001
0.4017883539199829,0.3387788372500886,Eval,
0.26527494192123413,0.3067871085224985,Train,0.001
0.3965909481048584,0.33431898493249473,Eval,
0.28176331520080566,0.30225673842796474,Train,0.001
0.39724966883659363,0.3320177778039339,Eval,
0.33374807238578796,0.29771918449418766,Train,0.001
0.39113232493400574,0.3284682415004047,Eval,
