loss,running_loss,mode,lr
0.5702469944953918,0.9973730643196482,Train,0.001
0.5849891901016235,0.5658822935984972,Eval,
0.5030251741409302,0.512014928354773,Train,0.001
0.48949891328811646,0.4684726841541074,Eval,
0.4847773611545563,0.46509378281094865,Train,0.001
0.46397003531455994,0.4467216437606231,Eval,
0.46565335988998413,0.4486318759922947,Train,0.001
0.4519338309764862,0.4352449605061797,Eval,
0.4646093249320984,0.43989467205369753,Train,0.001
0.4393382668495178,0.4285161995588551,Eval,
0.4410882294178009,0.4338328305313126,Train,0.001
0.4322185814380646,0.424008866321773,Eval,
0.43859899044036865,0.42973201508997744,Train,0.001
0.4312167167663574,0.4210249231230156,Eval,
0.46060317754745483,0.42648618873842525,Train,0.001
0.42876240611076355,0.41778441358116547,Eval,
0.46106332540512085,0.4239359187989251,Train,0.001
0.42181816697120667,0.41615808954956984,Eval,
0.4279550313949585,0.421692059325195,Train,0.001
0.42418935894966125,0.4150846055272079,Eval,
