loss,running_loss,mode,lr
1.7359336614608765,2.981296352064891,Train,0.001
1.8779387474060059,1.6899927473891259,Eval,
1.00857675075531,1.1900223960877714,Train,0.001
1.2549983263015747,0.9957367748247117,Eval,
0.8832777738571167,0.9197899183429469,Train,0.001
1.1772290468215942,0.9144376818544792,Eval,
0.8582155108451843,0.8608243157688313,Train,0.001
1.106460690498352,0.8788482629108327,Eval,
0.8212722539901733,0.8288849088466952,Train,0.001
1.0971345901489258,0.8583023314722911,Eval,
0.8405947685241699,0.808136299071913,Train,0.001
1.0830875635147095,0.8433648803730476,Eval,
0.8529385924339294,0.7914376729683464,Train,0.001
1.071434497833252,0.8309731194116542,Eval,
0.7841333150863647,0.7783947547041374,Train,0.001
1.0693327188491821,0.8233456312002627,Eval,
0.7630387544631958,0.7680821629377054,Train,0.001
1.043939471244812,0.8176316750731156,Eval,
0.7363948822021484,0.7596592935082628,Train,0.001
1.0433937311172485,0.8120088846680926,Eval,
0.7422249913215637,0.7516983335242268,Train,0.001
1.0288891792297363,0.8054667775556367,Eval,
0.7599685192108154,0.7451887837388658,Train,0.001
1.0091396570205688,0.8029752417418308,Eval,
0.7370648980140686,0.7394637998595843,Train,0.001
1.0033345222473145,0.7996819268152555,Eval,
0.7333969473838806,0.7344608052605869,Train,0.001
1.0270663499832153,0.7972695497633189,Eval,
0.7467982769012451,0.7298769315651049,Train,0.001
1.0251002311706543,0.7946818596979817,Eval,
0.6906962394714355,0.7262041284939756,Train,0.001
1.038012981414795,0.7948042518241238,Eval,
0.7215254902839661,0.7224148764399683,Train,0.001
1.0189759731292725,0.7900804314669925,Eval,
0.7540276646614075,0.7193765431570295,Train,0.001
1.040225625038147,0.7922292345935862,Eval,
0.7080559134483337,0.7163043066301408,Train,0.001
1.0345691442489624,0.7879572361546944,Eval,
0.6986144185066223,0.713589613340694,Train,0.001
1.0267856121063232,0.7872614308854139,Eval,
