loss,running_loss,mode,lr
2.108644723892212,2.6352637496118545,Train,0.001
1.9235155582427979,2.1103282503361975,Eval,
1.7984654903411865,1.9536738654964088,Train,0.001
1.5316358804702759,1.6630345268069573,Eval,
1.284802794456482,1.5398052525013046,Train,0.001
1.2322403192520142,1.3116932230175669,Eval,
1.0339391231536865,1.2015967366261382,Train,0.001
0.9912102222442627,1.0262480350035537,Eval,
0.8258503079414368,0.939083700766236,Train,0.001
0.8215467929840088,0.8194113846095104,Eval,
0.6836432218551636,0.7505201563485691,Train,0.001
0.7024595737457275,0.676350102672037,Eval,
0.5653776526451111,0.6237562796184642,Train,0.001
0.6079606413841248,0.5749403187688793,Eval,
0.5088850855827332,0.5390638893659517,Train,0.001
0.5638411641120911,0.5137618698601455,Eval,
0.4866850972175598,0.48288755221006124,Train,0.001
0.5164207220077515,0.4646378578442447,Eval,
0.4328192472457886,0.4402471954095449,Train,0.001
0.4855910539627075,0.43217643308189674,Eval,
0.3958118259906769,0.41226827266932115,Train,0.001
0.46777406334877014,0.4111305531465782,Eval,
0.39071589708328247,0.3897781627820739,Train,0.001
0.4439466893672943,0.39037747428102304,Eval,
0.34721097350120544,0.37075208740454174,Train,0.001
0.4316273629665375,0.37581070962379576,Eval,
0.3560626208782196,0.3567658732898409,Train,0.001
0.4219208359718323,0.36362085491418844,Eval,
0.3676053583621979,0.34466941517295546,Train,0.001
0.4083697199821472,0.35458688451996384,Eval,
0.3717728853225708,0.3347043279496772,Train,0.001
0.4039466083049774,0.34697650626020604,Eval,
0.37427932024002075,0.32743896610911577,Train,0.001
0.3956576883792877,0.34050397082882106,Eval,
