loss,running_loss,mode,lr
1.8175268173217773,3.188687363917886,Train,0.001
2.012054204940796,1.7578511403988113,Eval,
1.0617784261703491,1.2627033976059907,Train,0.001
1.400208592414856,1.0512013027068747,Eval,
0.9273489117622375,0.9883705710356647,Train,0.001
1.2335413694381714,0.9626524141048276,Eval,
0.9212272763252258,0.9290899974041926,Train,0.001
1.1709064245224,0.9248142751032222,Eval,
0.9127054214477539,0.8978616501037373,Train,0.001
1.1151291131973267,0.9035235442775734,Eval,
0.849143385887146,0.8773355114790685,Train,0.001
1.1348638534545898,0.885917289100161,Eval,
0.8997513651847839,0.8625319484363427,Train,0.001
1.1196274757385254,0.8746417710053228,Eval,
0.8189293146133423,0.8508154708132618,Train,0.001
1.1071408987045288,0.8654337857147643,Eval,
0.8479829430580139,0.8413576545369864,Train,0.001
1.1507539749145508,0.8588144922590818,Eval,
0.8707044720649719,0.8335892278134196,Train,0.001
1.1211148500442505,0.8520051347656421,Eval,
