loss,running_loss,mode,lr
1.7035306692123413,2.985839511524756,Train,0.001
1.773249626159668,1.6883856365136034,Eval,
1.1116249561309814,1.1915702196480409,Train,0.001
1.0743037462234497,0.9975181007436639,Eval,
0.9695483446121216,0.922121144493977,Train,0.001
0.9764905571937561,0.9195671093746502,Eval,
0.8799582123756409,0.8642816712020034,Train,0.001
0.9445275068283081,0.8824224480395698,Eval,
0.9111802577972412,0.832319282637589,Train,0.001
0.9451760649681091,0.8620589480831702,Eval,
0.803449809551239,0.8107850036969222,Train,0.001
0.9238539338111877,0.845108690382592,Eval,
0.8844819068908691,0.794709588128046,Train,0.001
0.9129094481468201,0.8374834691399129,Eval,
1.0111961364746094,0.7817910571325711,Train,0.001
0.8925149440765381,0.8291831732053163,Eval,
0.834232747554779,0.7714121795965941,Train,0.001
0.9068542122840881,0.8233337683667404,Eval,
0.8478350639343262,0.7624271895640108,Train,0.001
0.8932093381881714,0.8165763375060311,Eval,
0.744965136051178,0.7551590333660602,Train,0.001
0.8864611387252808,0.8106501278435362,Eval,
0.7187497019767761,0.7483910619249153,Train,0.001
0.8933579325675964,0.804456625776043,Eval,
0.7121323347091675,0.742711135218372,Train,0.001
0.9010391235351562,0.8028744576691552,Eval,
0.7714453339576721,0.7377181963128013,Train,0.001
0.9055570960044861,0.8034648446301959,Eval,
0.8215497136116028,0.7331259080754782,Train,0.001
0.9004058241844177,0.7981914479028561,Eval,
0.7538160681724548,0.7290990707336055,Train,0.001
0.8846139311790466,0.7966299636996002,Eval,
0.7230554819107056,0.7254522859504253,Train,0.001
0.8895143866539001,0.793253261595965,Eval,
0.8258033990859985,0.722531470791275,Train,0.001
0.8820177912712097,0.7990229718772501,Eval,
0.8206919431686401,0.7193215475096512,Train,0.001
