loss,running_loss,mode,lr
1.7304356098175049,2.952032250471195,Train,0.001
1.787224292755127,1.667972146374032,Eval,
0.9612996578216553,1.1753536995048472,Train,0.001
1.0427792072296143,0.9860253421303017,Eval,
0.8944317698478699,0.9102204370048812,Train,0.001
0.98423171043396,0.9069219727562365,Eval,
0.8577510118484497,0.8534837995578012,Train,0.001
0.9544708728790283,0.8740687778357924,Eval,
0.8374257683753967,0.8231415181147123,Train,0.001
0.9332177639007568,0.8550482758023129,Eval,
0.8164781928062439,0.8026428626875359,Train,0.001
0.9257611632347107,0.8385253019302088,Eval,
0.776287317276001,0.7870544940474214,Train,0.001
0.9101917743682861,0.8293737203235648,Eval,
0.7759158611297607,0.7746289885429687,Train,0.001
0.8928868174552917,0.8223986265733761,Eval,
0.7745357751846313,0.7648073163475944,Train,0.001
0.8914071917533875,0.8153212393189906,Eval,
0.7685146331787109,0.7564713093951695,Train,0.001
0.8900438547134399,0.8111774819402825,Eval,
0.7648568749427795,0.7495810095993979,Train,0.001
0.8840740919113159,0.8060387064360951,Eval,
0.7396957874298096,0.7432995285306676,Train,0.001
0.8845757842063904,0.8034743469036042,Eval,
0.7471269369125366,0.7379832803078422,Train,0.001
0.8953243494033813,0.8015135010169057,Eval,
0.7260670065879822,0.7336639242673492,Train,0.001
0.8935935497283936,0.7978042053586055,Eval,
0.724194347858429,0.7293249825101021,Train,0.001
0.880724310874939,0.796348986250977,Eval,
0.7345948219299316,0.7257865924076891,Train,0.001
0.868312656879425,0.7948121886592127,Eval,
0.7261639833450317,0.7229609840803058,Train,0.001
0.8708341717720032,0.7927539070789476,Eval,
0.7151196002960205,0.7191666319524521,Train,0.001
0.8682025074958801,0.7924237058801721,Eval,
0.7179067730903625,0.7166618660614503,Train,0.001
0.8747141361236572,0.7901411100788955,Eval,
0.7016404271125793,0.7141476450744004,Train,0.001
0.8751694560050964,0.79010758050933,Eval,
