loss,running_loss,mode,lr
1.1566448211669922,2.093109177500363,Train,0.001
1.3436986207962036,1.4363179516117537,Eval,
0.7709095478057861,1.1845321014840555,Train,0.001
0.9277490973472595,0.8682801346733884,Eval,
0.6133381128311157,0.7161191601138872,Train,0.001
0.7142159938812256,0.5901468882583227,Eval,
0.5738325715065002,0.5028499420512093,Train,0.001
0.626039445400238,0.47944789112738845,Eval,
0.5270087122917175,0.40892617365710887,Train,0.001
0.560594916343689,0.4113186634374114,Eval,
0.5318254232406616,0.36116845190665914,Train,0.001
0.535905122756958,0.38461345785631285,Eval,
0.5258029103279114,0.33331535163007486,Train,0.001
0.6118060350418091,0.414033851392989,Eval,
0.4840725064277649,0.3159015044288151,Train,0.001
0.4933178424835205,0.3505539558124991,Eval,
0.38765233755111694,0.30158638223195516,Train,0.001
0.4860416352748871,0.3335851371147722,Eval,
0.5341788530349731,0.29174879790409236,Train,0.001
0.4678554832935333,0.3272598116605911,Eval,
0.4425782263278961,0.28524209199644984,Train,0.001
0.4594409763813019,0.32061120579546365,Eval,
0.3728618025779724,0.28081047078748733,Train,0.001
0.4464428126811981,0.3105057579869369,Eval,
0.3408818244934082,0.2753518383782665,Train,0.001
0.4502621293067932,0.3056068244688917,Eval,
0.4364795386791229,0.27152181610500264,Train,0.001
0.4426270127296448,0.3038769634616262,Eval,
0.39203137159347534,0.26714820717736626,Train,0.001
0.42941734194755554,0.3001204133033753,Eval,
0.4043586552143097,0.26505561399297795,Train,0.001
0.42442163825035095,0.29844796031994647,Eval,
0.39433833956718445,0.26299656607016875,Train,0.001
0.42971742153167725,0.29426981438443334,Eval,
0.3621174395084381,0.26019399030129686,Train,0.001
0.43345317244529724,0.2928921170181259,Eval,
0.4274119436740875,0.2584654491209816,Train,0.001
0.4251992404460907,0.2899945714633983,Eval,
0.4434865117073059,0.25755618786522955,Train,0.001
0.4220317304134369,0.28879361104149864,Eval,
