loss,running_loss,mode,lr
1.118014931678772,1.8191218894706,Train,0.001
1.0586999654769897,1.1929178749615286,Eval,
0.7372654676437378,0.9772400252221614,Train,0.001
0.6944571137428284,0.7196901401258868,Eval,
0.43717509508132935,0.5758584015265151,Train,0.001
0.4711747467517853,0.4525921753836129,Eval,
0.4118547737598419,0.38941654594654695,Train,0.001
0.395145982503891,0.35189481698117164,Eval,
0.3548896908760071,0.30917451358081,Train,0.001
0.36836081743240356,0.31627311705137223,Eval,
0.34204021096229553,0.2698239621928679,Train,0.001
0.3232237994670868,0.26830588463904725,Eval,
0.3336345851421356,0.24662424567602484,Train,0.001
0.3140639662742615,0.2526504528128876,Eval,
0.2700159549713135,0.23267660409775762,Train,0.001
0.3045075237751007,0.24058718318646802,Eval,
0.24946549534797668,0.22283569055809763,Train,0.001
0.29386821389198303,0.2295137520809218,Eval,
0.33641406893730164,0.21501821864299442,Train,0.001
0.2908121943473816,0.22482802655618156,Eval,
0.2509983479976654,0.20985311634363024,Train,0.001
0.27902543544769287,0.21874181634553197,Eval,
0.2668914198875427,0.20595569676999217,Train,0.001
0.277049720287323,0.21538078567048283,Eval,
0.2431572824716568,0.20192310652622952,Train,0.001
0.27790793776512146,0.21771263513924957,Eval,
0.2661202847957611,0.1990796319752861,Train,0.001
0.27510663866996765,0.2098377473863228,Eval,
0.259963721036911,0.19670526669239602,Train,0.001
0.27217116951942444,0.20736934311406793,Eval,
0.2728259265422821,0.1947274427535123,Train,0.001
0.2691711485385895,0.20460520600372892,Eval,
0.27734535932540894,0.192426892997032,Train,0.001
0.2734241485595703,0.2080446619118722,Eval,
0.26276612281799316,0.19123975737086413,Train,0.001
0.26081255078315735,0.2000083488956935,Eval,
