loss,running_loss,mode,lr
0.9811140894889832,1.8167260389942357,Train,0.001
1.039010763168335,1.1814075736504681,Eval,
0.5839592814445496,0.9732035606324525,Train,0.001
0.6578414440155029,0.6968216128506752,Eval,
0.4419142007827759,0.5709200413373627,Train,0.001
0.4596272110939026,0.44718027114868164,Eval,
0.37940001487731934,0.38635921217589253,Train,0.001
0.3831687867641449,0.3426393651456202,Eval,
0.3361423909664154,0.3062320902732246,Train,0.001
0.3387337625026703,0.29409954296249247,Eval,
0.2587035000324249,0.2667864622200352,Train,0.001
0.31337693333625793,0.2637070591719644,Eval,
0.32077252864837646,0.2435825400001612,Train,0.001
0.30450886487960815,0.25404633820619216,Eval,
0.3215608596801758,0.22968140836303114,Train,0.001
0.2951411306858063,0.24073243239578213,Eval,
0.2855354845523834,0.21947554812434159,Train,0.001
0.299213171005249,0.2320283787711611,Eval,
0.25149497389793396,0.21328917519138776,Train,0.001
0.28136107325553894,0.22126441842542507,Eval,
0.2815570831298828,0.20752258071275173,Train,0.001
0.28261783719062805,0.22071899656417235,Eval,
0.3161596357822418,0.20298289063763114,Train,0.001
0.2760539948940277,0.21597434081277764,Eval,
0.25346818566322327,0.20015847795680325,Train,0.001
0.27352020144462585,0.21322717229431526,Eval,
0.26202523708343506,0.19752798556189433,Train,0.001
0.26415979862213135,0.21059240934983736,Eval,
0.18630503118038177,0.19450814490059004,Train,0.001
0.26183417439460754,0.20625790630309085,Eval,
0.27526387572288513,0.19370104864803325,Train,0.001
0.26184824109077454,0.2075374165092999,Eval,
0.2043650895357132,0.19128719035615332,Train,0.001
0.2554433345794678,0.20223661779232754,Eval,
0.2842485308647156,0.18996687605977053,Train,0.001
0.2590232789516449,0.20469357424749515,Eval,
