loss,running_loss,mode,lr
0.5618780255317688,0.9544493074183978,Train,0.001
0.5504443645477295,0.5261832534715706,Eval,
0.4869634509086609,0.4663690723205589,Train,0.001
0.4470125734806061,0.43028601015889667,Eval,
0.4071410298347473,0.4202507616152736,Train,0.001
0.42748552560806274,0.40744561488436215,Eval,
0.4501919448375702,0.4049768283849987,Train,0.001
0.41205570101737976,0.3979442399118187,Eval,
0.44211938977241516,0.3972213602042412,Train,0.001
0.40769699215888977,0.3929234767920749,Eval,
0.40080371499061584,0.3921789362519573,Train,0.001
0.4002348780632019,0.38973047451424936,Eval,
0.4249156713485718,0.3888183779790529,Train,0.001
0.3953496515750885,0.3856873449277685,Eval,
0.4173752963542938,0.3862877345278113,Train,0.001
0.3944484293460846,0.38234931620298024,Eval,
0.3818768262863159,0.3839093748988364,Train,0.001
0.3931158185005188,0.38171289583650886,Eval,
0.41741013526916504,0.3823113411733884,Train,0.001
0.3869171142578125,0.3788880753863598,Eval,
