loss,running_loss,mode,lr
0.9227848649024963,2.3455088839892504,Train,0.001
1.0871038436889648,0.8102584517458782,Eval,
0.632045567035675,0.7005933345683703,Train,0.001
0.9878175854682922,0.6822114715173028,Eval,
0.8153813481330872,0.6536777630514794,Train,0.001
0.987186849117279,0.6654474801793597,Eval,
0.7464760541915894,0.6418647053279929,Train,0.001
0.9607641696929932,0.6570476944333182,Eval,
0.7053597569465637,0.634683525657804,Train,0.001
0.9666324853897095,0.652387460597755,Eval,
0.7575595378875732,0.6300358723288386,Train,0.001
0.9501010775566101,0.6492121218453949,Eval,
0.7154107093811035,0.6262675070494785,Train,0.001
0.9397916793823242,0.6472492240457892,Eval,
0.6523590683937073,0.6229462182691181,Train,0.001
0.9490846991539001,0.6444794272258384,Eval,
0.6618106365203857,0.6208529043262628,Train,0.001
0.9472120404243469,0.6436230169026037,Eval,
0.650446355342865,0.6189668512474308,Train,0.001
0.9385966658592224,0.6415306504131788,Eval,
