loss,running_loss,mode,lr
1.0909316539764404,2.0952637560542304,Train,0.001
1.464829683303833,1.4777582782619407,Eval,
0.7940875291824341,1.2198456179870207,Train,0.001
0.9422323703765869,0.8932417735176265,Eval,
0.657543957233429,0.7341208182469044,Train,0.001
0.6966642141342163,0.6065957686811125,Eval,
0.5203820466995239,0.5095772862998026,Train,0.001
0.5773487091064453,0.4813871393507384,Eval,
0.5071390271186829,0.4117962567765388,Train,0.001
0.5372431874275208,0.4226267881832032,Eval,
0.47254741191864014,0.36235701942697496,Train,0.001
0.49861612915992737,0.39011592755340174,Eval,
0.3969763219356537,0.33463598227669983,Train,0.001
0.4810495972633362,0.37005626902265376,Eval,
0.5057299733161926,0.31550369318354543,Train,0.001
0.48120707273483276,0.3748819446366915,Eval,
0.4509645104408264,0.3035904036627878,Train,0.001
0.4459710419178009,0.33886545299077936,Eval,
0.4161210358142853,0.2937182448716313,Train,0.001
0.44102999567985535,0.33688981915419985,Eval,
0.31357935070991516,0.2881913445978018,Train,0.001
0.427236944437027,0.32498596615667646,Eval,
0.46525323390960693,0.2828190327747496,Train,0.001
0.42904654145240784,0.3217381197115724,Eval,
0.3990917503833771,0.2783818217544834,Train,0.001
0.4225955903530121,0.3144656962381218,Eval,
0.5883887410163879,0.2743333312055326,Train,0.001
0.43879273533821106,0.3297942582306997,Eval,
0.36410754919052124,0.27205351306825687,Train,0.001
0.41716477274894714,0.3067989726111574,Eval,
0.37861526012420654,0.268299467025003,Train,0.001
0.4160449206829071,0.30679750280841334,Eval,
0.36482536792755127,0.2652901684596744,Train,0.001
0.41255176067352295,0.30554156673123245,Eval,
