loss,running_loss,mode,lr
0.7195650339126587,1.3072036877732944,Train,0.001
0.79402095079422,0.7569969330007672,Eval,
0.6639650464057922,0.6030073524142009,Train,0.001
0.7161073684692383,0.6649506538683437,Eval,
0.6891881823539734,0.5564083289293323,Train,0.001
0.6887400150299072,0.6392860761654197,Eval,
0.5751581192016602,0.5406901377371824,Train,0.001
0.6817142963409424,0.6247646569529005,Eval,
0.607812762260437,0.5313405890178167,Train,0.001
0.6772053241729736,0.6188806333176466,Eval,
0.5633785724639893,0.5253364021849751,Train,0.001
0.6707138419151306,0.6131367506344815,Eval,
0.648712158203125,0.519333450991962,Train,0.001
0.6666364073753357,0.6073249246336532,Eval,
0.657282292842865,0.5160431210401211,Train,0.001
0.6624100208282471,0.6024036814327386,Eval,
0.5777371525764465,0.512180891961662,Train,0.001
0.6633322834968567,0.5994251527477249,Eval,
0.637360155582428,0.5103493645483995,Train,0.001
0.6610813736915588,0.6031661004871268,Eval,
