loss,running_loss,mode,lr
2.0896308422088623,2.6235817211457757,Train,0.001
2.037262439727783,2.154566659117644,Eval,
1.8298203945159912,2.000367302984776,Train,0.001
1.6529083251953125,1.7340668619803663,Eval,
1.3525320291519165,1.6019339243007333,Train,0.001
1.3457379341125488,1.387320608462928,Eval,
1.1156615018844604,1.2703465843313428,Train,0.001
1.0950758457183838,1.1009520404743696,Eval,
0.898465633392334,1.009337232045248,Train,0.001
0.9045467972755432,0.8908832500565728,Eval,
0.765209436416626,0.8221313912535952,Train,0.001
0.7789651155471802,0.7461008288950292,Eval,
0.6494077444076538,0.6970352534706712,Train,0.001
0.6904318332672119,0.648973803475218,Eval,
0.604304313659668,0.6138293605746948,Train,0.001
0.6325274705886841,0.5848300830935533,Eval,
0.5411121845245361,0.5585529416024546,Train,0.001
0.5948058366775513,0.5428550108423773,Eval,
0.48432090878486633,0.5198188770747357,Train,0.001
0.5650588274002075,0.5108151345882774,Eval,
0.5503144264221191,0.49173577485636893,Train,0.001
0.5412604808807373,0.48680592932791056,Eval,
0.5509270429611206,0.47034589787747033,Train,0.001
0.5324046611785889,0.47292929353579044,Eval,
0.48201414942741394,0.45389654450382744,Train,0.001
0.5153428316116333,0.4581916919856703,Eval,
0.48935890197753906,0.4433474121505207,Train,0.001
0.5027838349342346,0.4446250366152458,Eval,
0.5025275349617004,0.4315365097412828,Train,0.001
0.49841925501823425,0.43591819028809403,Eval,
0.4976156949996948,0.42358587837247436,Train,0.001
0.49125936627388,0.42830595360049656,Eval,
0.480226993560791,0.4150174714572039,Train,0.001
0.4855237603187561,0.42212741540850335,Eval,
0.44173508882522583,0.4091293074137773,Train,0.001
0.4769962728023529,0.41528123139210465,Eval,
0.45474931597709656,0.40164431728792505,Train,0.001
0.47733569145202637,0.4105573057566048,Eval,
0.4709731638431549,0.39843818182499985,Train,0.001
0.46926823258399963,0.4059462744110035,Eval,
